0.0,0.0,1.0
0.0,0.020448862785290654,0.9795511372147093
0.0,0.04000899211060042,0.9599910078893996
0.0,0.05956548325805665,0.9404345167419433
0.0,0.07918956946146782,0.9208104305385322
0.0,0.09900465822500608,0.900995341774994
0.0,0.11892379268474482,0.8810762073152552
0.0,0.1388592349321157,0.8611407650678844
0.0,0.15859010590501765,0.8414098940949823
0.0,0.1782603861898358,0.8217396138101642
0.0,0.19781641106053474,0.8021835889394653
0.0,0.21744744373220923,0.7825525562677907
0.0,0.23723210373102238,0.7627678962689776
0.0,0.25717457712396863,0.7428254228760314
0.0,0.27707627746496355,0.7229237225350366
0.0,0.2967107732645774,0.7032892267354227
0.0,0.3161798088331957,0.6838201911668043
0.0,0.33558630472591383,0.6644136952740862
0.0,0.355036879992735,0.6449631200072651
0.0,0.37464835969186333,0.6253516403081367
0.0,0.39432532119974417,0.6056746788002558
0.0,0.41397403072802075,0.5860259692719793
0.0,0.4333892557860179,0.5666107442139822
0.0,0.45271434565660706,0.5472856543433929
0.0,0.4720507291788764,0.5279492708211236
0.0,0.4915740495326024,0.5084259504673976
0.0,0.5111441333699139,0.4888558666300861
0.0,0.5306519583912284,0.4693480416087717
0.0,0.550028909330979,0.449971090669021
0.0,0.5693206658731281,0.43067933412687187
0.0,0.5886590388462246,0.41134096115377544
0.0,0.6081817980164536,0.39181820198354644
0.0,0.6277934462759163,0.3722065537240838
0.0,0.6473885862025336,0.3526114137974664
0.0,0.6668230522014884,0.3331769477985116
0.0,0.6861901819162912,0.3138098180837088
0.0,0.7055298661696245,0.29447013383037546
0.0,0.7249940488996206,0.2750059511003794
0.0,0.7445686228439651,0.2554313771560349
0.0,0.7642345496101147,0.23576545038988525
0.0,0.7838480804327548,0.2161519195672452
0.0,0.8032923972212722,0.19670760277872779
0.0,0.8226990160200593,0.17730098397994065
0.0,0.8421434213625351,0.1578565786374649
0.0,0.8617747579660637,0.13822524203393624
0.0,0.8814249348739196,0.11857506512608043
0.0,0.9012180343921816,0.09878196560781839
0.0,0.9208042327038746,0.07919576729612544
0.0,0.9404018609091382,0.059598139090861806
0.0,0.9599121160704256,0.04008788392957437
0.0,0.9796208448493204,0.020379155150679597
0.0,1.0,0.0
0.020621429065576312,0.0,0.9793785709344237
0.021321985625099543,0.9786780143749004,0.0
0.024475742378984422,0.48847273768089705,0.48705151994011847
0.024476908181149122,0.37189473333439993,0.603628358484451
0.024628306187653142,0.2559759962526962,0.7193956975596506
0.02464000702593467,0.39481105719213333,0.5805489357819321
0.02464411634125076,0.2331140905811515,0.7422417930775977
0.024675550819625212,0.5114408124752869,0.4638836367050878
0.02471766262581286,0.11765337382351228,0.8576289635506749
0.024738818124574864,0.604308145419064,0.3709530364563612
0.024755419849699572,0.4652393027320774,0.5100052774182231
0.024756330054624357,0.3487824493684083,0.6264612205769674
0.024801845386371202,0.6271867262927373,0.3480114283208915
0.024803092420528652,0.09476535920821619,0.8804315483712551
0.024849073813947412,0.8803532485160492,0.0947976776700033
0.0248785354757053,0.7422192099064215,0.23290225461787317
0.024881395341181018,0.2787826353245971,0.6963359693342219
0.02495149482459483,0.8574182779734767,0.11763022720192856
0.02495615267072966,0.14038327952470533,0.834660567804565
0.024957628974404438,0.5812638435195844,0.3937785275060113
0.024973431411633183,0.417985926990928,0.5570406415974388
0.024984462483202536,0.7193930725044347,0.25562246501236274
0.025001605545539058,0.20997735933639045,0.7650210351180705
0.025053679796430212,0.5345192517602316,0.44042706844333807
0.02506363912940556,0.44164161334867885,0.5332947475219156
0.025068909617061905,0.7649606168336228,0.20997047354931522
0.025107273517306846,0.07177085142771666,0.9031218750549765
0.025135167707218693,0.9499825816878685,0.02488225060491275
0.0251459721680422,0.9031902482562778,0.07166377957567996
0.025147034048167087,0.325269786350205,0.6495831796016279
0.02515326052950613,0.025143426160048884,0.949703313310445
