0.0,0.0,1.0
0.0,0.01806956564381839,0.8655769155099527
0.0,0.03399251671774351,0.8156294038688828
0.0,0.049278017515574764,0.778013474472943
0.0,0.06420808607450287,0.7466068547207662
0.0,0.07899893018309201,0.7189325166742122
0.0,0.09366637099781996,0.6939503782099707
0.0,0.10820724578720484,0.6710513021956086
0.0,0.12251016591101935,0.6499854775712595
0.0,0.13671922674937093,0.6302443688740212
0.0,0.1508275596401331,0.6116347600001603
0.0,0.16499876477791767,0.5937996002243257
0.0,0.1793140566475669,0.5765450949067105
0.0,0.1937997705674113,0.5597730465232605
0.0,0.2083330694835812,0.5435648244453751
0.0,0.22276601782179659,0.5280190493019908
0.0,0.23718812968103706,0.5129803600664167
0.0,0.2516906845592052,0.49831216423037994
0.0,0.26636980650260733,0.48388973416273984
0.0,0.28133268794078486,0.469591960901058
0.0,0.29652633958413505,0.45545767879426025
0.0,0.3118961125109946,0.44152340021179515
0.0,0.32729467276157426,0.4279032662551076
0.0,0.342847689807655,0.4144680283642447
0.0,0.358653081743269,0.4011234837270131
0.0,0.3748768118835052,0.38772815524188503
0.0,0.39142686938010757,0.37435883337163034
0.0,0.40823134876317996,0.36107015348852267
0.0,0.42524802275603085,0.3478895624543104
0.0,0.4425339149483414,0.3347677736697196
0.0,0.4602297679491426,0.3215976356548109
0.0,0.478493949993275,0.30826742884748076
0.0,0.4972734776774934,0.2948237967163857
0.0,0.5164999829421629,0.28132066751425006
0.0,0.5360577957889672,0.26784032083911696
0.0,0.5560664375245923,0.2543013762084628
0.0,0.5766000713747025,0.2406581327394738
0.0,0.5978645585856852,0.22678298092599822
0.0,0.6199001020290883,0.21266265042925317
0.0,0.6427451522974484,0.19828611568874002
0.0,0.6662896674837192,0.18373431562773684
0.0,0.6904401517614576,0.1690727157196861
0.0,0.7154123407758587,0.15417948666643308
0.0,0.7413759373864127,0.13896809734690277
0.0,0.7686291039530131,0.12328504977215475
0.0,0.7970486133878859,0.1072242087803422
0.0,0.8269357403239466,0.09063992812310791
0.0,0.8578768859308363,0.07378356420821586
0.0,0.8903336704057103,0.056425058405157616
0.0,0.9242895503066118,0.038600213071267764
0.0,0.9604389793252885,0.01998011279092474
0.0,1.0,0.0
0.01821397642478846,0.0,0.8650408342320224
0.016542639015192793,0.7593062573333414,0.0
0.01576044318771535,0.3145378273623992,0.31362267549022776
0.015679957653515743,0.23823653000177072,0.38668556622632483
0.015964099837533215,0.16592397094034464,0.46631321906707557
0.01577419650717722,0.2527526551757895,0.3716595123296004
0.016055829719720367,0.1518756076221509,0.483576188145401
0.015922746134130306,0.3300247390303657,0.2993368390041245
0.016899942195395,0.08044187861978995,0.586377447112125
0.016219250166296224,0.39619616987061523,0.24320402324540397
0.0158927326216196,0.2986789918442597,0.32741830107644543
0.015860555900287447,0.2234532955022341,0.40135283325111826
0.01634225117894418,0.4132613060642609,0.22930915366032983
0.01724178913313567,0.06587583164595952,0.6120291311180692
0.017953034713512908,0.6360403027130682,0.06848971558105808
0.01695047628951781,0.5056957284093017,0.15868314067484637
0.01605148764303378,0.17984827477094212,0.4492203131658321
0.01781891227982746,0.6123184678807391,0.08400469449634967
0.016823551422316903,0.09463579394941711,0.5626650537007541
0.016274352682870526,0.37903010742487075,0.2567748179182628
0.015979590604819665,0.2674539946793107,0.3564300498499672
0.016886055723722957,0.48621064062263736,0.17276558146232693
0.016377904812719467,0.13755073440278318,0.5011454832398736
0.016200897281958972,0.3456454925328359,0.2848010253991317
0.016050069713509474,0.28281522272305426,0.34150738571450956
0.01720980369416792,0.5251453792994759,0.1441447069917955
0.017815991509226522,0.050928225191984755,0.6408506143323406
0.018849473029152075,0.7124150218638498,0.018659804348439116
0.018363831329904007,0.6595900634484698,0.05233528263678455
0.016120155641294952,0.20850966246487587,0.41640624246535074
0.019154886598633326,0.019147397460932802,0.7232246987410776
0.017779533822254005,0.589085302336207,0.0991411552924572
0.016183928918977547,0.1939226123875404,0.4324174758340371
0.016348854992978126,0.36196609824172876,0.27050117459911366
0.016688799840923165,0.43005787471020557,0.215026882153284
0.016696114962999165,0.12312011801500573,0.5199017881196659
0.016859605099528517,0.1087676367866318,0.5403560692528835
0.01698097841419461,0.46661291221584067,0.18659821106224
0.01873433746325069,0.6846072192937431,0.03571661773532922
0.016911169768923835,0.4478588809948681,0.200734451942325
0.018551123009104355,0.035289302201115154,0.6759430218433418
0.017585725252995937,0.544926414642118,0.1291975062398596
0.017800805105681355,0.5662138698522634,0.11410850222525483
